RecordingTimestamp	GazePointIndex	GazePointX	GazePointY	DistanceLeft	DistanceRight	
31695	9509	983	328	530.15	530.15	
31698	9510	984	325	530.15	530.15	
31701	9511	984	328	530.22	530.22	
31705	9512	985	320	530.14	530.14	
31708	9513	984	328	530.15	530.15	
31711	9514	984	328	530.19	530.19	
31715	9515	983	330	530.20	530.20	
31718	9516	981	328	530.20	530.20	
31721	9517	983	326	530.19	530.19	
31725	9518	982	328	530.20	530.20	
31728	9519	981	327	530.20	530.20	
31731	9520	982	326	530.19	530.19	
31735	9521	984	328	530.18	530.18	
31738	9522	984	326	530.18	530.18	
31741	9523	982	329	530.19	530.19	
31745	9524	979	326	530.17	530.17	
31748	9525	981	326	530.18	530.18	
31751	9526	978	324	530.27	530.27	
31755	9527	979	325	530.28	530.28	
31758	9528	980	323	530.28	530.28	
31761	9529	980	321	530.17	530.17	
31765	9530	981	326	530.29	530.29	
31768	9531	981	326	530.28	530.28	
31771	9532	981	327	530.28	530.28	
31775	9533	979	326	530.28	530.28	
31778	9534	982	328	530.28	530.28	
31781	9535	981	327	530.28	530.28	
31785	9536	982	325	530.28	530.28	
31788	9537	983	323	530.27	530.27	
31791	9538	983	322	530.25	530.25	
31795	9539	980	323	530.32	530.32	
31798	9540	982	324	530.27	530.27	
31801	9541	984	323	530.27	530.27	
31805	9542	983	325	530.27	530.27	
31808	9543	981	320	530.25	530.25	
31811	9544	982	324	530.26	530.26	
31815	9545	979	325	530.21	530.21	
31818	9546	980	323	530.20	530.20	
31821	9547	978	325	530.23	530.23	
31825	9548	983	328	530.21	530.21	
31828	9549	982	320	530.23	530.23	
31831	9550	981	322	530.21	530.21	
31835	9551	982	321	530.21	530.21	
31838	9552	984	325	530.19	530.19	
31841	9553	982	322	530.19	530.19	
31845	9554	982	327	530.19	530.19	
31848	9555	983	326	530.19	530.19	
31851	9556	981	324	530.20	530.20	
31855	9557	980	327	530.23	530.23	
31858	9558	991	329	530.30	530.30	
31861	9559	1007	329	530.31	530.31	
31865	9560	1032	326	530.37	530.37	
31868	9561	1055	329	530.32	530.32	
31871	9562	1077	329	530.26	530.26	
31875	9563	1109	329	530.32	530.32	
31878	9564	1130	327	530.32	530.32	
31881	9565	1161	327	530.30	530.30	
31885	9566	1177	338	530.23	530.23	
31888	9567	1192	328	530.38	530.38	
31891	9568	1200	330	530.35	530.35	
31895	9569	1201	331	530.36	530.36	
31898	9570	1203	328	530.30	530.30	
31901	9571	1204	329	530.35	530.35	
31905	9572	1200	324	530.35	530.35	
31908	9573	1203	328	530.33	530.33	
31911	9574	1202	325	530.29	530.29	
31915	9575	1202	326	530.28	530.28	
31918	9576	1202	324	530.28	530.28	
31921	9577	1198	327	530.35	530.35	
31925	9578	1203	323	530.28	530.28	
31928	9579	1202	324	530.35	530.35	
31931	9580	1202	324	530.37	530.37	
31935	9581	1201	329	530.35	530.35	
31938	9582	1201	322	530.36	530.36	
31941	9583	1201	325	530.35	530.35	
31945	9584	1201	324	530.37	530.37	
31948	9585	1200	323	530.35	530.35	
31951	9586	1200	325	530.36	530.36	
31955	9587	1200	327	530.34	530.34	
31958	9588	1201	324	530.36	530.36	
31961	9589	1200	322	530.33	530.33	
31965	9590	1199	322	530.34	530.34	
31968	9591	1200	326	530.34	530.34	
31971	9592	1199	328	530.34	530.34	
31975	9593	1199	321	530.35	530.35	
31978	9594	1200	323	530.32	530.32	
31981	9595	1201	324	530.33	530.33	
31985	9596	1198	327	530.34	530.34	
31988	9597	1199	322	530.34	530.34	
31991	9598	1200	326	530.33	530.33	
31995	9599	1200	326	530.32	530.32	
31998	9600	1200	328	530.32	530.32	
32001	9601	1200	328	530.33	530.33	
32005	9602	1199	326	530.33	530.33	
32008	9603	1199	323	530.33	530.33	
32011	9604	1197	328	530.31	530.31	
32015	9605	1197	324	530.33	530.33	
32018	9606	1199	325	530.32	530.32	
32021	9607	1200	332	530.32	530.32	
32025	9608	1203	326	530.34	530.34	
32028	9609	1201	323	530.33	530.33	
32031	9610	1197	323	530.31	530.31	
32035	9611	1201	325	530.33	530.33	
32038	9612	1199	321	530.32	530.32	
32041	9613	1200	323	530.32	530.32	
32045	9614	1198	323	530.31	530.31	
32048	9615	1203	325	530.34	530.34	
32051	9616	1202	326	530.32	530.32	
32055	9617	1200	322	530.32	530.32	
32058	9618	1199	326	530.32	530.32	
32061	9619	1201	326	530.33	530.33	
32065	9620	1199	322	530.34	530.34	
32068	9621	1197	324	530.33	530.33	
32071	9622	1201	325	530.33	530.33	
32075	9623	1201	329	530.33	530.33	
32078	9624	1200	323	530.33	530.33	
32081	9625	1200	325	530.32	530.32	
32085	9626	1201	326	530.33	530.33	
32088	9627	1197	323	530.33	530.33	
32091	9628	1197	328	530.33	530.33	
32095	9629	1200	326	530.33	530.33	
32098	9630	1201	329	530.33	530.33	
32101	9631	1197	328	530.32	530.32	
32105	9632	1200	328	530.32	530.32	
32108	9633	1200	327	530.32	530.32	
32111	9634	1197	327	530.32	530.32	
32115	9635	1200	326	530.31	530.31	
32118	9636	1201	323	530.36	530.36	
32121	9637	1202	326	530.33	530.33	
32125	9638	1201	320	530.32	530.32	
32128	9639	1200	325	530.32	530.32	
32131	9640	1202	323	530.32	530.32	
32135	9641	1202	324	530.31	530.31	
32138	9642	1197	327	530.26	530.26	
32141	9643	1199	325	530.32	530.32	
32145	9644	1197	325	530.32	530.32	
32148	9645	1198	323	530.33	530.33	
32151	9646	1195	326	530.35	530.35	
32155	9647	1198	327	530.35	530.35	
32158	9648	1196	326	530.36	530.36	
32161	9649	1197	324	530.36	530.36	
32165	9650	1199	323	530.42	530.42	
32168	9651	1200	323	530.41	530.41	
32171	9652	1196	322	530.41	530.41	
32175	9653	1196	323	530.41	530.41	
32178	9654	1196	326	530.41	530.41	
32181	9655	1197	325	530.42	530.42	
32185	9656	1199	324	530.40	530.40	
32188	9657	1200	325	530.39	530.39	
32191	9658	1200	324	530.39	530.39	
32195	9659	1198	320	530.38	530.38	
32198	9660	1199	325	530.37	530.37	
32201	9661	1200	323	530.37	530.37	
32205	9662	1194	321	530.30	530.30	
32208	9663	1197	323	530.30	530.30	
32211	9664	1201	325	530.29	530.29	
32215	9665	1197	323	530.30	530.30	
32218	9666	1198	325	530.31	530.31	
32221	9667	1201	325	530.31	530.31	
32225	9668	1197	324	530.31	530.31	
32228	9669	1197	325	530.35	530.35	
32231	9670	1196	322	530.35	530.35	
32235	9671	1198	327	530.28	530.28	
32238	9672	1197	323	530.34	530.34	
32241	9673	1197	323	530.35	530.35	
32245	9674	1200	327	530.27	530.27	
32248	9675	1199	326	530.28	530.28	
32251	9676	1196	324	530.28	530.28	
32255	9677	1195	321	530.25	530.25	
32258	9678	1196	325	530.26	530.26	
32261	9679	1200	324	530.26	530.26	
32265	9680	1198	323	530.26	530.26	
32268	9681	1199	325	530.25	530.25	
32271	9682	1196	326	530.27	530.27	
32275	9683	1195	326	530.26	530.26	
32278	9684	1196	330	530.25	530.25	
32281	9685	1195	327	530.31	530.31	
32285	9686	1195	325	530.31	530.31	
32288	9687	1198	325	530.32	530.32	
32291	9688	1195	327	530.31	530.31	
32295	9689	1195	327	530.26	530.26	
32298	9690	1196	331	530.25	530.25	
32301	9691	1196	325	530.25	530.25	
32305	9692	1198	327	530.25	530.25	
32308	9693	1196	321	530.25	530.25	
32311	9694	1193	325	530.25	530.25	
32315	9695	1196	326	530.24	530.24	
32318	9696	1196	328	530.25	530.25	
32321	9697	1196	328	530.23	530.23	
32325	9698	1194	327	530.24	530.24	
32328	9699	1196	328	530.14	530.14	
32331	9700	1193	332	530.14	530.14	
32335	9701	1194	329	530.14	530.14	
32338	9702	1196	325	530.14	530.14	
32341	9703	1197	326	530.15	530.15	
32345	9704	1196	327	530.15	530.15	
32348	9705	1194	325	530.15	530.15	
32351	9706	1192	328	530.16	530.16	
32355	9707	1194	327	530.16	530.16	
32358	9708	1198	331	530.15	530.15	
32361	9709	1195	329	530.06	530.06	
32365	9710	1198	332	530.05	530.05	
32368	9711	1197	331	530.04	530.04	
32371	9712	1195	334	530.04	530.04	
32375	9713	1195	329	530.02	530.02	
32378	9714	1196	327	530.15	530.15	
32381	9715	1195	332	530.14	530.14	
32385	9716	1197	329	530.13	530.13	
32388	9717	1194	332	530.12	530.12	
32391	9718	1200	328	530.13	530.13	
32395	9719	1197	328	530.12	530.12	
32398	9720	1196	330	530.12	530.12	
32401	9721	1196	326	530.20	530.20	
32405	9722	1196	329	530.11	530.11	
32408	9723	1196	327	530.19	530.19	
32411	9724	1194	328	530.20	530.20	
32415	9725	1196	325	530.20	530.20	
32418	9726	1198	330	530.14	530.14	
32421	9727	1194	329	530.13	530.13	
32425	9728	1194	327	530.19	530.19	
32428	9729	1193	328	530.19	530.19	
32431	9730	1198	323	530.18	530.18	
32435	9731	1195	327	530.18	530.18	
32438	9732	1198	324	530.17	530.17	
32441	9733	1196	326	530.18	530.18	
32445	9734	1196	324	530.13	530.13	
32448	9735	1195	320	530.13	530.13	
32451	9736	1196	325	530.12	530.12	
32455	9737	1200	324	530.14	530.14	
32458	9738	1198	322	530.16	530.16	
32461	9739	1198	324	530.14	530.14	
32465	9740	1200	325	530.14	530.14	
32468	9741	1202	323	530.13	530.13	
32471	9742	1195	322	530.14	530.14	
32475	9743	1199	323	530.13	530.13	
32478	9744	1199	326	530.01	530.01	
32481	9745	1196	322	530.00	530.00	
32485	9746	1199	329	529.99	529.99	
32488	9747	1205	328	530.06	530.06	
32491	9748	1211	330	530.11	530.11	
32495	9749	1226	326	530.15	530.15	
32498	9750	1232	324	530.17	530.17	
32501	9751	1239	327	529.99	529.99	
32505	9752	1243	332	529.98	529.98	
32508	9753	1244	334	530.07	530.07	
32511	9754	1250	331	530.06	530.06	
32515	9755	1242	329	530.05	530.05	
32518	9756	1247	329	530.04	530.04	
32521	9757	1245	326	530.00	530.00	
32525	9758	1246	327	530.10	530.10	
32528	9759	1246	324	530.09	530.09	
32531	9760	1248	324	530.08	530.08	
32535	9761	1243	333	530.08	530.08	
32538	9762	1248	329	530.09	530.09	
32541	9763	1246	331	530.09	530.09	
32545	9764	1243	331	530.13	530.13	
32548	9765	1245	327	530.12	530.12	
32551	9766	1243	328	530.18	530.18	
32555	9767	1244	326	530.18	530.18	
32558	9768	1244	327	530.17	530.17	
32561	9769	1245	323	530.19	530.19	
32565	9770	1243	326	530.25	530.25	
32568	9771	1246	328	530.21	530.21	
32571	9772	1240	326	530.09	530.09	
32575	9773	1246	332	529.99	529.99	
32578	9774	1246	332	529.99	529.99	
32581	9775	1244	327	529.95	529.95	
32585	9776	1242	332	529.95	529.95	
32588	9777	1245	331	529.93	529.93	
32591	9778	1249	331	530.04	530.04	
32595	9779	1241	329	530.14	530.14	
32598	9780	1240	328	530.13	530.13	
32601	9781	1239	329	530.13	530.13	
32605	9782	1242	328	530.14	530.14	
32608	9783	1243	327	530.07	530.07	
32611	9784	1243	328	530.08	530.08	
32615	9785	1245	325	530.04	530.04	
32618	9786	1246	329	530.02	530.02	
32621	9787	1241	325	530.01	530.01	
32625	9788	1241	329	529.96	529.96	
32628	9789	1240	332	530.05	530.05	
32631	9790	1240	327	530.12	530.12	
32635	9791	1237	325	530.11	530.11	
32638	9792	1243	327	530.07	530.07	
32641	9793	1236	327	530.11	530.11	
32645	9794	1241	324	530.12	530.12	
32648	9795	1243	324	530.12	530.12	
32651	9796	1243	323	530.06	530.06	
32655	9797	1243	324	530.04	530.04	
32658	9798	1243	326	530.07	530.07	
32661	9799	1236	329	530.00	530.00	
32665	9800	1241	329	530.00	530.00	
32668	9801	1241	324	530.01	530.01	
32671	9802	1242	326	530.05	530.05	
32675	9803	1242	329	530.04	530.04	
32678	9804	1244	325	530.03	530.03	
32681	9805	1239	327	530.12	530.12	
32685	9806	1241	323	530.11	530.11	
32688	9807	1242	327	530.11	530.11	
32691	9808	1241	329	530.12	530.12	
32695	9809	1243	327	530.12	530.12	
32698	9810	1239	329	530.06	530.06	
32701	9811	1244	330	530.07	530.07	
32705	9812	1245	326	530.04	530.04	
32708	9813	1239	330	530.11	530.11	
32711	9814	1240	331	530.11	530.11	
32715	9815	1241	328	530.11	530.11	
32718	9816	1239	329	530.12	530.12	
32721	9817	1243	329	530.10	530.10	
32725	9818	1241	328	530.11	530.11	
32728	9819	1247	326	530.11	530.11	
32731	9820	1244	327	530.10	530.10	
32735	9821	1241	324	530.12	530.12	
32738	9822	1240	326	530.12	530.12	
32741	9823	1243	330	530.12	530.12	
32745	9824	1240	330	530.11	530.11	
32748	9825	1241	330	530.11	530.11	
32751	9826	1242	326	530.11	530.11	
32755	9827	1243	328	530.11	530.11	
32758	9828	1243	330	530.12	530.12	
32761	9829	1239	327	530.12	530.12	
32765	9830	1241	330	530.13	530.13	
32768	9831	1244	330	530.12	530.12	
32771	9832	1236	328	530.12	530.12	
32775	9833	1242	329	530.13	530.13	
32778	9834	1240	325	530.13	530.13	
32781	9835	1233	327	530.12	530.12	
32785	9836	1242	330	530.13	530.13	
32788	9837	1240	330	530.13	530.13	
32791	9838	1238	327	530.13	530.13	
32795	9839	1239	329	530.13	530.13	
32798	9840	1240	326	530.11	530.11	
32801	9841	1237	325	530.18	530.18	
32805	9842	1239	333	530.07	530.07	
32808	9843	1238	325	530.12	530.12	
32811	9844	1244	327	530.13	530.13	
32815	9845	1240	330	530.13	530.13	
32818	9846	1242	330	530.13	530.13	
32821	9847	1241	335	530.12	530.12	
32825	9848	1248	333	530.19	530.19	
32828	9849	1249	331	530.20	530.20	
32831	9850	1252	330	530.18	530.18	
32835	9851	1251	330	530.18	530.18	
32838	9852	1248	330	530.19	530.19	
32841	9853	1248	335	530.18	530.18	
32845	9854	1248	328	530.19	530.19	
32848	9855	1247	331	530.14	530.14	
32851	9856	1249	338	530.13	530.13	
32855	9857	1250	327	530.14	530.14	
32858	9858	1250	328	530.12	530.12	
32861	9859	1248	332	530.13	530.13	
32865	9860	1251	331	530.13	530.13	
32868	9861	1251	332	530.09	530.09	
32871	9862	1250	330	530.08	530.08	
32875	9863	1250	334	530.13	530.13	
32878	9864	1251	326	530.14	530.14	
32881	9865	1254	334	530.09	530.09	
32885	9866	1249	331	530.09	530.09	
32888	9867	1249	330	530.11	530.11	
32891	9868	1249	330	530.10	530.10	
32895	9869	1250	330	530.11	530.11	
32898	9870	1252	333	530.10	530.10	
32901	9871	1251	330	530.10	530.10	
32905	9872	1251	333	530.10	530.10	
32908	9873	1252	330	530.10	530.10	
32911	9874	1252	333	530.10	530.10	
32915	9875	1251	328	530.11	530.11	
32918	9876	1247	329	530.12	530.12	
32921	9877	1252	328	530.15	530.15	
32925	9878	1252	330	530.15	530.15	
32928	9879	1250	327	530.15	530.15	
32931	9880	1252	327	530.15	530.15	
32935	9881	1251	326	530.21	530.21	
32938	9882	1248	326	530.21	530.21	
32941	9883	1249	325	530.21	530.21	
32945	9884	1252	328	530.19	530.19	
32948	9885	1252	325	530.21	530.21	
32951	9886	1252	332	530.19	530.19	
32955	9887	1250	331	530.20	530.20	
32958	9888	1249	331	530.20	530.20	
32961	9889	1250	323	530.28	530.28	
32965	9890	1251	327	530.29	530.29	
32968	9891	1256	326	530.27	530.27	
32971	9892	1257	327	530.22	530.22	
32975	9893	1252	328	530.29	530.29	
32978	9894	1254	321	530.24	530.24	
32981	9895	1251	328	530.15	530.15	
32985	9896	1250	324	530.22	530.22	
32988	9897	1251	329	530.17	530.17	
32991	9898	1251	324	530.09	530.09	
32995	9899	1246	331	530.10	530.10	
32998	9900	1248	331	530.17	530.17	
33001	9901	1253	325	530.17	530.17	
33005	9902	1251	329	530.15	530.15	
33008	9903	1254	325	530.08	530.08	
33011	9904	1251	327	530.16	530.16	
33015	9905	1256	325	530.07	530.07	
33018	9906	1256	328	530.15	530.15	
33021	9907	1256	329	530.06	530.06	
33025	9908	1252	327	530.11	530.11	
33028	9909	1252	324	530.17	530.17	
33031	9910	1250	327	530.10	530.10	
33035	9911	1247	327	530.14	530.14	
33038	9912	1252	326	530.15	530.15	
33041	9913	1251	320	530.16	530.16	
33045	9914	1252	324	530.15	530.15	
33048	9915	1252	323	530.15	530.15	
33051	9916	1255	323	530.19	530.19	
33054	9917	1254	324	530.20	530.20	
33058	9918	1255	322	530.20	530.20	
33061	9919	1254	326	530.28	530.28	
33064	9920	1253	326	530.30	530.30	
33068	9921	1251	322	530.30	530.30	
33071	9922	1255	326	530.28	530.28	
33075	9923	1257	324	530.29	530.29	
33078	9924	1259	328	530.29	530.29	
33081	9925	1258	323	530.30	530.30	
33085	9926	1255	323	530.30	530.30	
33088	9927	1254	325	530.29	530.29	
33091	9928	1257	326	530.32	530.32	
33094	9929	1255	326	530.24	530.24	
33098	9930	1254	324	530.23	530.23	
33101	9931	1260	326	530.23	530.23	
33105	9932	1254	325	530.22	530.22	
33108	9933	1252	327	530.17	530.17	
33111	9934	1257	326	530.11	530.11	
33115	9935	1251	325	530.16	530.16	
33118	9936	1257	328	530.10	530.10	
33121	9937	1252	324	530.11	530.11	
33124	9938	1251	324	530.10	530.10	
33128	9939	1253	326	530.09	530.09	
33131	9940	1253	324	530.10	530.10	
33134	9941	1254	321	530.13	530.13	
33138	9942	1256	325	530.12	530.12	
33141	9943	1254	324	530.08	530.08	
33145	9944	1256	322	530.08	530.08	
33148	9945	1254	322	530.08	530.08	
33151	9946	1257	323	530.08	530.08	
33154	9947	1254	324	530.14	530.14	
33158	9948	1252	323	530.19	530.19	
33161	9949	1255	325	530.07	530.07	
33164	9950	1252	327	530.07	530.07	
33168	9951	1251	323	530.05	530.05	
33171	9952	1253	325	530.04	530.04	
33175	9953	1252	334	529.94	529.94	
33178	9954	1253	333	529.93	529.93	
33181	9955	1254	330	529.94	529.94	
33185	9956	1257	332	529.94	529.94	
33188	9957	1252	336	529.94	529.94	
33191	9958	1256	330	529.93	529.93	
33194	9959	1253	332	529.93	529.93	
33198	9960	1257	327	529.95	529.95	
33201	9961	1253	331	529.96	529.96	
33205	9962	1254	327	529.96	529.96	
33208	9963	1253	329	530.01	530.01	
33211	9964	1253	330	529.95	529.95	
33215	9965	1254	327	530.05	530.05	
33218	9966	1257	329	530.06	530.06	
33221	9967	1252	323	530.07	530.07	
33224	9968	1253	326	530.07	530.07	
33228	9969	1255	329	530.06	530.06	
33231	9970	1253	329	530.06	530.06	
33234	9971	1254	326	530.05	530.05	
33238	9972	1255	325	530.06	530.06	
33241	9973	1254	327	530.06	530.06	
33245	9974	1256	326	530.05	530.05	
33248	9975	1254	328	530.06	530.06	
33251	9976	1252	332	530.06	530.06	
33254	9977	1254	328	530.06	530.06	
33258	9978	1254	326	530.10	530.10	
33261	9979	1254	329	530.01	530.01	
33264	9980	1247	326	530.09	530.09	
33268	9981	1223	326	530.03	530.03	
33271	9982	1189	335	530.09	530.09	
33275	9983	1147	325	530.12	530.12	
33278	9984	1108	326	530.14	530.14	
33281	9985	1059	323	530.26	530.26	
33285	9986	1015	327	530.11	530.11	
33288	9987	969	324	530.17	530.17	
33291	9988	923	324	530.14	530.14	
33294	9989	881	324	530.26	530.26	
33298	9990	849	326	530.40	530.40	
33301	9991	815	328	530.38	530.38	
33304	9992	781	324	530.33	530.33	
33308	9993	749	326	530.37	530.37	
33311	9994	726	328	530.34	530.34	
33315	9995	721	327	530.33	530.33	
33318	9996	717	332	530.28	530.28	
33321	9997	717	329	530.26	530.26	
33324	9998	726	329	530.24	530.24	
33328	9999	722	329	530.22	530.22	
33331	10000	723	330	530.23	530.23	
33334	10001	719	330	530.19	530.19	
33338	10002	720	330	530.20	530.20	
33341	10003	720	328	530.18	530.18	
33345	10004	722	333	530.19	530.19	
33348	10005	722	325	530.17	530.17	
33351	10006	720	323	530.12	530.12	
33354	10007	723	325	530.14	530.14	
33358	10008	722	319	530.26	530.26	
33361	10009	723	319	530.26	530.26	
33364	10010	721	323	530.18	530.18	
33368	10011	724	321	530.24	530.24	
33371	10012	724	324	530.25	530.25	
33374	10013	724	321	530.25	530.25	
33378	10014	725	322	530.24	530.24	
33381	10015	726	320	530.24	530.24	
33385	10016	724	326	530.23	530.23	
33388	10017	724	320	530.23	530.23	
33391	10018	722	320	530.16	530.16	
33394	10019	723	316	530.15	530.15	
33398	10020	724	325	530.05	530.05	
33401	10021	723	321	530.03	530.03	
33404	10022	726	324	530.04	530.04	
33408	10023	723	326	530.05	530.05	
33411	10024	726	325	530.13	530.13	
33415	10025	725	324	530.15	530.15	
33418	10026	724	323	530.17	530.17	
33421	10027	724	322	530.17	530.17	
33424	10028	723	322	530.12	530.12	
33428	10029	724	325	530.12	530.12	
33431	10030	724	321	530.13	530.13	
33434	10031	725	323	530.12	530.12	
33438	10032	725	326	530.12	530.12	
33441	10033	723	324	530.13	530.13	
33444	10034	722	323	530.18	530.18	
33448	10035	725	323	530.19	530.19	
33451	10036	727	323	530.18	530.18	
33454	10037	726	322	530.19	530.19	
33458	10038	726	326	530.11	530.11	
33461	10039	725	324	530.01	530.01	
33464	10040	725	327	530.01	530.01	
33468	10041	717	327	530.15	530.15	
33471	10042	713	326	530.12	530.12	
33474	10043	702	325	530.11	530.11	
33478	10044	701	330	530.07	530.07	
33481	10045	700	330	530.08	530.08	
33485	10046	706	326	530.20	530.20	
33488	10047	704	326	530.16	530.16	
33491	10048	701	324	530.19	530.19	
33494	10049	700	325	530.12	530.12	
33498	10050	708	325	530.10	530.10	
33501	10051	701	329	530.01	530.01	
33504	10052	702	330	530.03	530.03	
33508	10053	701	333	530.04	530.04	
33511	10054	707	329	530.12	530.12	
33514	10055	706	327	530.16	530.16	
33518	10056	704	325	530.16	530.16	
33521	10057	706	328	530.15	530.15	
33524	10058	702	330	530.17	530.17	
33528	10059	704	327	530.15	530.15	
33531	10060	705	329	530.15	530.15	
33534	10061	704	330	530.16	530.16	
33538	10062	706	329	530.14	530.14	
33541	10063	701	327	530.15	530.15	
33544	10064	705	327	530.13	530.13	
33548	10065	700	326	530.14	530.14	
33551	10066	706	327	530.13	530.13	
33555	10067	704	329	530.15	530.15	
33558	10068	703	327	530.15	530.15	
33561	10069	701	329	530.16	530.16	
33564	10070	702	323	530.19	530.19	
33568	10071	705	325	530.19	530.19	
33571	10072	705	333	530.16	530.16	
33574	10073	704	333	530.17	530.17	
33578	10074	707	326	530.15	530.15	
33581	10075	704	330	530.15	530.15	
33584	10076	703	330	530.15	530.15	
33588	10077	704	324	530.15	530.15	
33591	10078	704	331	530.16	530.16	
33594	10079	705	328	530.15	530.15	
33598	10080	705	332	530.13	530.13	
33601	10081	702	328	530.15	530.15	
33604	10082	703	329	530.21	530.21	
33608	10083	708	328	530.19	530.19	
